Id,LotFrontage,LotArea,LotShape,OverallQual,YearBuilt,YearRemodAdd,MasVnrType,MasVnrArea,ExterQual,Foundation,BsmtQual,BsmtExposure,BsmtFinSF1,TotalBsmtSF,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,KitchenQual,TotRmsAbvGrd,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,SaleCondition,SalePrice,log_SalePrice
778,0.2705479452054794,0.0563228867232232,0.0,4.0,0.7391304347826093,0.3999999999999986,1.0,0.0,3.0,1.0,4.0,3.0,0.1350106307583274,0.1414075286415712,4.0,1.0,4.0,0.1176223482461667,0.0,0.1055011303692539,1.0,1.0,0.0,3.0,0.2307692307692307,1.0,1.0,0.894426823742637,3.0,2.0,0.2956989247311828,5.0,5.0,2.0,0.1692415730337078,0.0,4.0,142500.0,11.867097278690842
779,0.1335616438356164,0.0331860992311108,3.0,4.0,0.7608695652173925,0.4500000000000028,1.0,0.2,3.0,3.0,3.0,4.0,0.0,0.0,4.0,1.0,4.0,0.3541272841839949,0.0,0.3176337603617181,0.0,2.0,0.0,3.0,0.6153846153846154,2.0,5.0,0.8957861350249208,3.0,2.0,0.4233870967741935,5.0,5.0,2.0,0.0,0.0,4.0,144000.0,11.877568578558138
780,0.1952054794520547,0.043141929000444,3.0,5.0,0.7608695652173925,0.4500000000000028,1.0,0.05625,3.0,1.0,2.0,1.0,0.1727498228206945,0.1595744680851064,4.0,1.0,4.0,0.1407267380802352,0.0,0.1262245666917859,1.0,1.0,0.0,3.0,0.1538461538461538,0.0,1.0,0.8957861350249208,3.0,2.0,0.3387096774193548,5.0,5.0,2.0,0.0,0.0,4.0,135000.0,11.813030057420567
781,0.1438356164383561,0.0307321975274019,3.0,6.0,0.8913043478260878,0.7666666666666657,1.0,0.02375,3.0,2.0,2.0,3.0,0.0,0.2024549918166939,2.0,1.0,4.0,0.1930266750682629,0.0,0.1731348907309721,0.0,2.0,0.0,3.0,0.3076923076923077,1.0,1.0,0.9039420027186226,0.0,2.0,0.2701612903225807,5.0,5.0,2.0,0.1544943820224719,0.0283018867924528,4.0,176000.0,12.078239274020287
782,0.1506849315068493,0.0273574984224917,3.0,5.0,0.8695652173913047,0.7000000000000028,1.0,0.0,2.0,2.0,2.0,3.0,0.0685683912119064,0.1245499181669394,0.0,1.0,4.0,0.0999789960092417,0.3840193704600484,0.2390730972117558,0.0,2.0,1.0,2.0,0.3846153846153847,0.0,1.0,0.902582691436339,2.0,2.0,0.3252688172043011,5.0,5.0,2.0,0.0,0.1671159029649595,4.0,175900.0,12.077670930725647
783,0.1575342465753424,0.0700413657715768,1.0,6.0,0.9347826086956524,0.8666666666666671,1.0,0.0,2.0,2.0,2.0,3.0,0.0,0.2312602291325695,0.0,1.0,4.0,0.2302037387103549,0.0,0.2064807837226827,0.0,2.0,0.0,2.0,0.3076923076923077,0.0,1.0,0.90666062528319,2.0,2.0,0.4065860215053763,5.0,5.0,2.0,0.0,0.0444743935309973,4.0,187100.0,12.13939851226218
785,0.047945205479452,0.0233704924162752,3.0,5.0,0.304347826086957,0.8500000000000014,1.0,0.0,3.0,1.0,4.0,3.0,0.0,0.1214402618657937,0.0,1.0,4.0,0.0856962822936357,0.3593220338983051,0.2166541070082893,0.0,2.0,0.0,3.0,0.5384615384615384,1.0,6.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,0.0,0.3921832884097035,4.0,128000.0,11.759785542901756
786,0.165430805871324,0.0396830961228353,3.0,5.0,0.6884057971014492,0.2833333333333314,1.0,0.0,3.0,1.0,4.0,3.0,0.0444720056697377,0.2245499181669394,4.0,1.0,4.0,0.2117202268431001,0.0,0.1899020346646571,0.0,2.0,0.0,3.0,0.3846153846153847,1.0,1.0,0.8912550974173086,3.0,2.0,0.3071236559139785,5.0,5.0,2.0,0.0,0.0,4.0,161500.0,11.992260421644849
787,0.1335616438356164,0.0444039355909229,3.0,4.0,0.3115942028985508,0.0,1.0,0.0,3.0,2.0,1.0,3.0,0.1215450035435861,0.1122749590834697,4.0,1.0,4.0,0.1327452215921025,0.3322033898305084,0.2483044461190655,1.0,2.0,0.0,3.0,0.3846153846153847,0.0,5.0,0.8885364748527413,3.0,1.0,0.2795698924731183,5.0,5.0,2.0,0.0,0.0,4.0,139000.0,11.842229212112828
789,0.0993150684931506,0.0219682628712987,3.0,3.0,0.5942028985507246,0.8333333333333357,1.0,0.0,3.0,1.0,4.0,3.0,0.0,0.1474631751227496,0.0,1.0,4.0,0.1190926275992438,0.0,0.1068198944988696,0.0,1.0,0.0,3.0,0.1538461538461538,0.0,5.0,0.8853647485274128,3.0,1.0,0.1888440860215054,1.0,5.0,2.0,0.0,0.0,4.0,107900.0,11.588960151246226
790,0.165430805871324,0.0509710439598962,0.0,5.0,0.6811594202898554,0.9500000000000028,1.0,0.098125,3.0,1.0,4.0,1.0,0.1006378454996456,0.1361702127659574,2.0,1.0,4.0,0.1348456206679268,0.5380145278450363,0.3302562170308967,0.0,2.0,1.0,2.0,0.5384615384615384,0.0,1.0,0.8908019936565473,0.0,2.0,0.2983870967741935,5.0,5.0,2.0,0.0933988764044943,0.2264150943396226,4.0,187500.0,12.141534124392605
791,0.0753424657534246,0.0087966533454859,3.0,6.0,0.9637681159420292,0.93333333333333,1.0,0.006875,2.0,2.0,2.0,3.0,0.0028348688873139,0.1873977086743044,0.0,1.0,4.0,0.1703423650493593,0.0,0.1527882441597588,0.0,2.0,0.0,2.0,0.2307692307692307,1.0,1.0,0.9084730403262348,0.0,2.0,0.2668010752688172,5.0,5.0,2.0,0.0702247191011236,0.0215633423180593,4.0,160200.0,11.984178313616397
792,0.165430805871324,0.0468952300824978,0.0,5.0,0.7536231884057969,0.43333333333333,1.0,0.0,3.0,2.0,2.0,0.0,0.095499645641389,0.1684124386252046,4.0,1.0,4.0,0.1529090527200168,0.0,0.1371514694800301,1.0,1.0,0.0,3.0,0.2307692307692307,2.0,1.0,0.8953330312641595,2.0,2.0,0.3622311827956989,5.0,5.0,2.0,0.0842696629213483,0.0,4.0,146800.0,11.896826395162552
794,0.1883561643835616,0.0367290658814181,3.0,7.0,0.9782608695652169,0.9500000000000028,2.0,0.0875,2.0,2.0,2.0,0.0,0.0,0.2448445171849427,0.0,1.0,4.0,0.244066372610796,0.0,0.2189148455162019,0.0,2.0,0.0,2.0,0.3846153846153847,0.0,1.0,0.9093792478477573,0.0,2.0,0.3185483870967742,5.0,5.0,2.0,0.1179775280898876,0.1752021563342318,5.0,225000.0,12.323855681186558
795,0.165430805871324,0.044553506742387,0.0,6.0,0.8840579710144922,0.7666666666666657,1.0,0.0,2.0,2.0,2.0,3.0,0.0,0.1165302782324059,0.0,1.0,4.0,0.1579500105019953,0.3917675544794189,0.2940844009042954,0.0,2.0,1.0,2.0,0.3846153846153847,1.0,1.0,0.9034888989578612,0.0,2.0,0.2748655913978495,5.0,5.0,2.0,0.1004213483146067,0.0619946091644204,4.0,194500.0,12.178187442040638
796,0.1678082191780822,0.0331860992311108,3.0,5.0,0.7826086956521738,0.5166666666666657,1.0,0.08125,3.0,1.0,2.0,3.0,0.0,0.1063829787234042,4.0,1.0,4.0,0.1163621088006721,0.3273607748184019,0.2317256970610399,0.0,2.0,1.0,3.0,0.3846153846153847,1.0,1.0,0.8971454463072044,3.0,2.0,0.3198924731182796,5.0,5.0,2.0,0.0,0.0673854447439353,4.0,171000.0,12.049418835484795
799,0.2842465753424657,0.0571081352684101,3.0,8.0,0.9855072463768124,0.9833333333333344,2.0,0.5375,0.0,2.0,0.0,3.0,0.0,0.3152209492635024,0.0,1.0,4.0,0.3427851291745431,0.5685230024213075,0.5286360211002261,0.0,3.0,1.0,0.0,0.6923076923076924,2.0,3.0,0.9102854553692796,0.0,3.0,0.5510752688172044,5.0,5.0,2.0,0.1011235955056179,0.105121293800539,5.0,485000.0,13.09190416991962
800,0.1335616438356164,0.0275771810512047,3.0,4.0,0.471014492753623,0.0,1.0,0.1575,3.0,0.0,2.0,3.0,0.1008150248051027,0.1196399345335515,0.0,1.0,4.0,0.1358958202058391,0.3811138014527845,0.2701582516955539,1.0,1.0,1.0,2.0,0.3846153846153847,2.0,5.0,0.8785681921159946,3.0,1.0,0.1612903225806451,5.0,5.0,2.0,0.0,0.0,4.0,175000.0,12.072541252905651
802,0.0650684931506849,0.0163593446913926,3.0,3.0,0.3188405797101445,0.6666666666666643,1.0,0.0,3.0,1.0,4.0,3.0,0.0349043231750531,0.1957446808510638,0.0,1.0,0.0,0.1810544003360638,0.0,0.1623963828183873,1.0,1.0,0.0,3.0,0.2307692307692307,0.0,5.0,0.8867240598096965,3.0,2.0,0.2956989247311828,5.0,5.0,2.0,0.0,0.0,4.0,109900.0,11.607326140391711
804,0.2945205479452054,0.0588515740026642,3.0,8.0,0.9855072463768124,0.9833333333333344,2.0,0.265,0.0,2.0,0.0,1.0,0.0,0.2837970540098199,0.0,1.0,4.0,0.2940558706154169,0.5268765133171913,0.4687264506405426,0.0,3.0,1.0,0.0,0.7692307692307693,1.0,3.0,0.9102854553692796,2.0,3.0,0.685483870967742,5.0,5.0,2.0,0.0365168539325842,0.22911051212938,5.0,582933.0,13.27582753591546
806,0.2397260273972602,0.0512935567552408,0.0,6.0,0.9855072463768124,0.9666666666666686,2.0,0.16,2.0,2.0,2.0,3.0,0.0,0.2319148936170213,0.0,1.0,4.0,0.22978365889519,0.0,0.2061039939713639,0.0,2.0,0.0,0.0,0.3076923076923077,0.0,1.0,0.9098323516085184,2.0,2.0,0.3723118279569892,5.0,5.0,2.0,0.0,0.0808625336927223,5.0,227680.0,12.33569641332368
810,0.2363013698630137,0.0317838696861342,3.0,4.0,0.1884057971014492,0.25,1.0,0.0,3.0,2.0,4.0,3.0,0.0,0.1389525368248772,4.0,0.0,0.0,0.1556395715185885,0.514769975786925,0.3398643556895252,0.0,2.0,0.0,3.0,0.6923076923076924,0.0,5.0,0.8654281830539193,3.0,2.0,0.2419354838709677,1.0,4.0,0.0,0.0280898876404494,0.2102425876010781,4.0,106000.0,11.571194373094205
811,0.1952054794520547,0.0413190305919745,3.0,5.0,0.7391304347826093,0.8166666666666629,1.0,0.061875,3.0,1.0,4.0,3.0,0.1174698795180722,0.1702127659574468,1.0,1.0,4.0,0.2047889098928796,0.0,0.1836850037678975,1.0,1.0,1.0,2.0,0.2307692307692307,1.0,1.0,0.894426823742637,2.0,2.0,0.3252688172043011,5.0,5.0,2.0,0.1860955056179775,0.0,4.0,181000.0,12.106252310247962
813,0.1541095890410959,0.0346444179578863,3.0,4.0,0.579710144927537,0.0333333333333314,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.088379705400982,4.0,0.0,0.0,0.1491283343835328,0.0,0.1337603617181612,0.0,1.0,0.0,1.0,0.1538461538461538,0.0,2.0,0.8844585410058904,3.0,2.0,0.3387096774193548,5.0,5.0,0.0,0.0,0.0,2.0,55993.0,10.932981961904137
814,0.184931506849315,0.0394961321835051,3.0,5.0,0.6231884057971016,0.1333333333333328,1.0,0.151875,3.0,1.0,4.0,3.0,0.1077250177179305,0.2360065466448445,2.0,1.0,4.0,0.2327242176013442,0.0,0.2087415222305953,0.0,1.0,1.0,3.0,0.3846153846153847,0.0,1.0,0.8871771635704576,2.0,1.0,0.2022849462365591,5.0,5.0,2.0,0.0,0.0,4.0,157900.0,11.969717200243734
815,0.0821917808219178,0.032475636261656,3.0,4.0,0.3333333333333339,0.0,1.0,0.0,3.0,0.0,4.0,3.0,0.0,0.1122749590834697,2.0,1.0,4.0,0.0739340474690191,0.2731234866828087,0.1725697061039939,0.0,1.0,1.0,1.0,0.3846153846153847,0.0,5.0,0.885817852288174,3.0,1.0,0.1881720430107527,5.0,5.0,1.0,0.1453651685393258,0.0,4.0,116000.0,11.661345470088502
816,0.0924657534246575,0.0506532052630348,1.0,6.0,0.9130434782608692,0.7999999999999972,1.0,0.27625,3.0,2.0,2.0,3.0,0.0,0.2698854337152209,0.0,1.0,4.0,0.2787229573618987,0.0,0.25,0.0,2.0,0.0,2.0,0.3076923076923077,0.0,1.0,0.9053013140009062,2.0,2.0,0.4018817204301075,5.0,5.0,2.0,0.0,0.045822102425876,4.0,224900.0,12.323411137947408
817,0.165430805871324,0.0473252471429573,0.0,4.0,0.5942028985507246,0.0666666666666628,1.0,0.0,3.0,1.0,4.0,3.0,0.0861091424521615,0.164975450081833,2.0,1.0,4.0,0.141566897710565,0.0,0.1269781461944235,0.0,1.0,0.0,3.0,0.1538461538461538,1.0,1.0,0.8853647485274128,2.0,1.0,0.1848118279569892,5.0,5.0,2.0,0.0,0.0,4.0,137000.0,11.827736204810265
818,0.165430805871324,0.0559255883521465,0.0,7.0,0.942028985507246,0.8666666666666671,1.0,0.0925,2.0,2.0,2.0,3.0,0.2158043940467753,0.2566284779050736,0.0,1.0,4.0,0.284604074774207,0.0,0.2552750565184627,1.0,2.0,0.0,2.0,0.3846153846153847,2.0,1.0,0.907113729043951,2.0,3.0,0.5759408602150539,5.0,5.0,2.0,0.1053370786516853,0.0795148247978436,4.0,271000.0,12.509874099861838
820,0.0787671232876712,0.0237023534085863,0.0,6.0,0.9927536231884062,1.0,2.0,0.08,2.0,2.0,2.0,2.0,0.1298724309000709,0.2222585924713584,0.0,1.0,4.0,0.2150808653644192,0.0,0.1929163526752072,1.0,2.0,0.0,2.0,0.3076923076923077,1.0,1.0,0.9107385591300408,2.0,2.0,0.3252688172043011,5.0,5.0,2.0,0.1348314606741573,0.0471698113207547,5.0,224000.0,12.319401330837175
822,0.1335616438356164,0.0219682628712987,3.0,3.0,0.5869565217391308,0.0499999999999971,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.1531914893617021,4.0,0.0,4.0,0.1264440243646292,0.0,0.113413715146948,0.0,1.0,0.0,3.0,0.1538461538461538,0.0,5.0,0.894426823742637,3.0,2.0,0.3870967741935484,5.0,5.0,2.0,0.0,0.0431266846361186,4.0,93000.0,11.440354772135391
823,0.165430805871324,0.0518544485732314,0.0,6.0,0.9492753623188416,0.8833333333333329,1.0,0.0,2.0,2.0,2.0,1.0,0.0,0.1386252045826514,0.0,1.0,4.0,0.107750472589792,0.4290556900726392,0.2635644310474755,0.0,2.0,1.0,2.0,0.3846153846153847,1.0,3.0,0.9075668328047124,0.0,2.0,0.290994623655914,5.0,5.0,2.0,0.0702247191011236,0.0646900269541779,3.0,225000.0,12.323855681186558
824,0.1335616438356164,0.0401972469559933,3.0,5.0,0.4927536231884062,0.0,1.0,0.0,3.0,0.0,4.0,3.0,0.0,0.1273322422258592,4.0,1.0,4.0,0.1281243436252888,0.2639225181598063,0.2175960813865862,0.0,2.0,0.0,3.0,0.3846153846153847,1.0,5.0,0.8790212958767558,3.0,1.0,0.1612903225806451,5.0,5.0,2.0,0.235252808988764,0.0,4.0,139500.0,11.845819880243557
827,0.0993150684931506,0.0225758956741218,3.0,4.0,0.3768115942028984,0.0,1.0,0.0,3.0,0.0,4.0,3.0,0.1389085754783841,0.1283142389525368,2.0,1.0,4.0,0.0945179584120983,0.0,0.0847776940467219,1.0,1.0,0.0,2.0,0.2307692307692307,0.0,6.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,4.0,109500.0,11.603679828238691
829,0.165430805871324,0.1280609502442216,1.0,4.0,0.6884057971014492,0.2833333333333314,1.0,0.0,3.0,2.0,4.0,1.0,0.0441176470588235,0.1657937806873977,4.0,1.0,4.0,0.1734929636630959,0.4677966101694915,0.3376036171816126,0.0,2.0,1.0,3.0,0.3846153846153847,0.0,1.0,0.8912550974173086,0.0,2.0,0.3615591397849462,5.0,5.0,2.0,0.3412921348314606,0.0,0.0,185000.0,12.128111104060462
831,0.2020547945205479,0.0495454439225034,0.0,5.0,0.6159420289855078,0.1166666666666671,1.0,0.241875,3.0,1.0,4.0,3.0,0.1842664776754075,0.227823240589198,4.0,1.0,0.0,0.2222222222222222,0.0,0.1993217784476262,1.0,1.0,1.0,3.0,0.3076923076923077,2.0,1.0,0.8867240598096965,2.0,2.0,0.3077956989247312,5.0,5.0,2.0,0.0,0.0,4.0,166000.0,12.01974306733868
832,0.0308219178082191,0.0087873051485194,3.0,6.0,0.9637681159420292,0.9166666666666644,1.0,0.0,3.0,2.0,2.0,3.0,0.0,0.0981996726677577,0.0,1.0,4.0,0.0390674228103339,0.2905569007263922,0.1631499623210248,0.0,2.0,1.0,2.0,0.1538461538461538,0.0,5.0,0.9084730403262348,2.0,2.0,0.3225806451612903,5.0,5.0,2.0,0.0,0.2237196765498652,4.0,151000.0,11.925035115797062
833,0.0787671232876712,0.0385519642898875,0.0,6.0,0.9492753623188416,0.8833333333333329,1.0,0.139375,2.0,2.0,2.0,3.0,0.0855776045357902,0.1540098199672668,0.0,1.0,4.0,0.1274942239025414,0.4300242130750605,0.2816503391107762,1.0,2.0,1.0,2.0,0.3846153846153847,1.0,1.0,0.9075668328047124,2.0,2.0,0.4119623655913978,5.0,5.0,2.0,0.1348314606741573,0.0525606469002695,4.0,237000.0,12.375815420117268
834,0.2705479452054794,0.0406833531982518,3.0,5.0,0.6666666666666679,0.2333333333333342,1.0,0.1125,3.0,1.0,4.0,3.0,0.034727143869596,0.2481178396072013,4.0,1.0,4.0,0.2482671707624448,0.0,0.2226827430293896,0.0,1.0,1.0,3.0,0.3076923076923077,0.0,1.0,0.889895786135025,2.0,2.0,0.3172043010752688,5.0,5.0,2.0,0.0,0.0,4.0,167000.0,12.025749091398891
835,0.184931506849315,0.0307321975274019,3.0,4.0,0.6449275362318847,0.18333333333333,1.0,0.085,3.0,1.0,4.0,3.0,0.1013465627214741,0.1872340425531915,2.0,1.0,4.0,0.1701323251417769,0.0,0.1525998492840994,1.0,1.0,0.0,3.0,0.3076923076923077,0.0,1.0,0.8885364748527413,3.0,2.0,0.3064516129032258,5.0,5.0,2.0,0.0,0.0,4.0,139950.0,11.8490404949436
836,0.1335616438356164,0.0387950174110168,3.0,3.0,0.5652173913043477,0.75,1.0,0.0,3.0,1.0,2.0,3.0,0.0783132530120482,0.1746317512274959,4.0,1.0,4.0,0.153959252257929,0.0,0.138093443858327,0.0,2.0,0.0,2.0,0.1538461538461538,0.0,1.0,0.9043951064793838,3.0,2.0,0.293010752688172,5.0,5.0,2.0,0.2036516853932584,0.0,4.0,128000.0,11.759785542901756
837,0.2363013698630137,0.0317838696861342,3.0,4.0,0.5507246376811601,0.3833333333333328,1.0,0.0,3.0,0.0,4.0,3.0,0.0598866052445074,0.2551554828150573,2.0,1.0,4.0,0.2572988867884898,0.0,0.230783722682743,1.0,1.0,0.0,3.0,0.2307692307692307,0.0,5.0,0.8826461259628455,3.0,2.0,0.5456989247311829,5.0,5.0,2.0,0.0,0.1563342318059299,4.0,153500.0,11.941455846009388
838,0.0,0.0017761574236369,3.0,5.0,0.7318840579710155,0.3833333333333328,1.0,0.09875,3.0,1.0,4.0,3.0,0.0584691708008504,0.079050736497545,4.0,1.0,4.0,0.0312959462297836,0.2440677966101695,0.1230218538055764,1.0,1.0,1.0,3.0,0.2307692307692307,0.0,5.0,0.8939737199818759,3.0,1.0,0.1774193548387097,5.0,5.0,2.0,0.0,0.0,4.0,100000.0,11.512925464970229
839,0.184931506849315,0.0384444600247727,3.0,4.0,0.8913043478260878,0.93333333333333,1.0,0.0,3.0,2.0,2.0,3.0,0.0,0.1798690671031096,0.0,1.0,4.0,0.1606805293005671,0.0,0.1441220798794272,0.0,1.0,1.0,2.0,0.3076923076923077,0.0,1.0,0.9057544177616674,3.0,1.0,0.2365591397849462,5.0,5.0,2.0,0.1952247191011236,0.0,4.0,144000.0,11.877568578558138
844,0.2020547945205479,0.0313164598378087,3.0,4.0,0.6449275362318847,0.18333333333333,1.0,0.0,3.0,1.0,4.0,3.0,0.0,0.2945990180032733,0.0,0.0,4.0,0.307918504515858,0.0,0.2761868877166541,0.0,2.0,0.0,3.0,0.6153846153846154,0.0,6.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,4.0,141000.0,11.856515169360303
845,0.2705479452054794,0.0531211292621935,0.0,4.0,0.3115942028985508,0.0,1.0,0.0,3.0,0.0,4.0,2.0,0.0,0.1433715220949263,2.0,1.0,4.0,0.1138416299096828,0.261501210653753,0.2038432554634514,0.0,1.0,1.0,3.0,0.3846153846153847,1.0,5.0,0.8830992297236068,3.0,3.0,0.4838709677419355,5.0,5.0,2.0,0.2935393258426966,0.0,4.0,153900.0,11.94405831982697
846,0.165430805871324,0.0717333894225151,0.0,4.0,0.7463768115942031,0.5166666666666657,1.0,0.0,3.0,1.0,2.0,1.0,0.2462792345854004,0.2274959083469722,4.0,1.0,4.0,0.2871245536651963,0.0,0.2575357950263753,1.0,2.0,0.0,3.0,0.3076923076923077,2.0,2.0,0.8948799275033983,0.0,2.0,0.4106182795698925,5.0,5.0,2.0,0.0,0.0,4.0,171000.0,12.049418835484795
847,0.184931506849315,0.0374722475402556,3.0,6.0,0.8768115942028984,0.7166666666666686,1.0,0.085625,2.0,2.0,2.0,3.0,0.0908929836995039,0.1211129296235679,0.0,1.0,4.0,0.1411468178954001,0.3723970944309927,0.2714770158251695,1.0,2.0,1.0,2.0,0.3846153846153847,1.0,1.0,0.9030357951971002,3.0,2.0,0.2856182795698925,5.0,5.0,2.0,0.1643258426966292,0.0970350404312668,4.0,213000.0,12.269047444691562
849,0.184931506849315,0.2070625628081983,1.0,5.0,0.2608695652173924,0.7833333333333314,1.0,0.0,3.0,0.0,4.0,3.0,0.0,0.1484451718494271,4.0,1.0,4.0,0.2043688300777147,0.5089588377723971,0.3813112283345893,0.0,3.0,0.0,3.0,0.6153846153846154,1.0,5.0,0.864521975532397,3.0,2.0,0.2419354838709677,1.0,5.0,2.0,0.3412921348314606,0.0539083557951482,4.0,240000.0,12.388394202324127
850,0.2020547945205479,0.0387950174110168,3.0,5.0,0.7536231884057969,0.7333333333333343,1.0,0.225,2.0,1.0,4.0,3.0,0.0,0.0864157119476268,0.0,1.0,4.0,0.1596303297626549,0.3685230024213075,0.2865486058779201,0.0,2.0,1.0,3.0,0.3846153846153847,1.0,1.0,0.8953330312641595,2.0,2.0,0.3440860215053763,5.0,5.0,2.0,0.0793539325842696,0.1347708894878706,4.0,187000.0,12.138863895836725
851,0.0513698630136986,0.0146532987450045,3.0,5.0,0.9492753623188416,0.8833333333333329,1.0,0.10625,2.0,2.0,2.0,0.0,0.1167611622962438,0.1387888707037643,0.0,1.0,4.0,0.1079605124973745,0.0,0.0968349660889223,1.0,1.0,0.0,2.0,0.0769230769230769,0.0,1.0,0.9075668328047124,0.0,2.0,0.282258064516129,5.0,5.0,2.0,0.098314606741573,0.0,4.0,131500.0,11.786762130599955
852,0.165430805871324,0.0088620907242515,3.0,7.0,0.9492753623188416,0.8833333333333329,1.0,0.025,2.0,2.0,2.0,1.0,0.0,0.2083469721767594,0.0,1.0,4.0,0.2356647763074983,0.0,0.2113790504898267,0.0,2.0,0.0,2.0,0.3846153846153847,1.0,1.0,0.9075668328047124,0.0,2.0,0.2688172043010753,5.0,5.0,2.0,0.1004213483146067,0.0269541778975741,4.0,215000.0,12.2783933071098
853,0.1095890410958904,0.0272406459604103,3.0,6.0,0.5,0.0,1.0,0.0,3.0,1.0,4.0,3.0,0.0644932671863926,0.1502454991816694,2.0,1.0,4.0,0.1226633060281453,0.3525423728813559,0.2471740768651092,0.0,2.0,0.0,3.0,0.3846153846153847,2.0,5.0,0.8794743996375171,3.0,1.0,0.1612903225806451,5.0,5.0,2.0,0.0,0.0,4.0,164000.0,12.007621706806336
855,0.2773972602739725,0.0776835167916988,3.0,4.0,0.6014492753623184,0.3999999999999986,1.0,0.0,3.0,1.0,4.0,2.0,0.0542168674698795,0.2885433715220949,4.0,1.0,4.0,0.3035076664566267,0.0,0.2722305953278071,1.0,1.0,1.0,3.0,0.3076923076923077,1.0,1.0,0.885817852288174,3.0,2.0,0.3051075268817204,5.0,5.0,2.0,0.0,0.5633423180592992,0.0,170000.0,12.0435537160324
857,0.165430805871324,0.0451985323330762,0.0,5.0,0.7681159420289863,0.4666666666666685,1.0,0.0,3.0,1.0,2.0,1.0,0.0894755492558469,0.1538461538461538,4.0,1.0,4.0,0.1453476160470489,0.0,0.1303692539562924,1.0,1.0,0.0,3.0,0.2307692307692307,0.0,5.0,0.8975985500679656,3.0,2.0,0.3870967741935484,5.0,1.0,2.0,0.0,0.0,4.0,147000.0,11.898187865760873
858,0.1506849315068493,0.0319007221482156,3.0,5.0,0.8840579710144922,0.75,1.0,0.0,3.0,2.0,2.0,3.0,0.0,0.1148936170212766,2.0,1.0,4.0,0.0772946859903381,0.3772397094430992,0.2160889223813112,0.0,2.0,1.0,3.0,0.3076923076923077,1.0,1.0,0.9034888989578612,0.0,2.0,0.230510752688172,5.0,5.0,2.0,0.0,0.0485175202156334,4.0,174000.0,12.066810578196666
859,0.2020547945205479,0.0425342961976208,3.0,6.0,0.7536231884057969,0.43333333333333,1.0,0.118125,3.0,1.0,2.0,3.0,0.0,0.1783960720130933,4.0,1.0,4.0,0.2176013442554085,0.0,0.1951770911831198,0.0,2.0,0.0,3.0,0.3076923076923077,1.0,1.0,0.8953330312641595,2.0,2.0,0.3219086021505377,5.0,5.0,2.0,0.0,0.0,3.0,152000.0,11.931635799828411
860,0.165430805871324,0.0454743041435883,0.0,5.0,0.695652173913043,0.5666666666666629,1.0,0.1375,3.0,1.0,4.0,2.0,0.1096739900779589,0.1725040916530278,4.0,1.0,4.0,0.247427011132115,0.5530266343825666,0.4370761115297664,1.0,2.0,1.0,2.0,0.5384615384615384,1.0,1.0,0.8917082011780698,3.0,2.0,0.415994623655914,5.0,5.0,2.0,0.0,0.0876010781671159,4.0,250000.0,12.429216196844385
861,0.1164383561643835,0.0296431325808034,3.0,6.0,0.3333333333333339,0.7999999999999972,1.0,0.0,2.0,0.0,4.0,3.0,0.0,0.1492635024549918,2.0,1.0,4.0,0.1214030665826507,0.248910411622276,0.2057272042200452,0.0,1.0,1.0,2.0,0.3846153846153847,1.0,5.0,0.8722247394653376,3.0,1.0,0.1451612903225806,5.0,5.0,2.0,0.0,0.3234501347708895,4.0,189950.0,12.154516158615772
862,0.184931506849315,0.0482600668396083,3.0,4.0,0.6739130434782616,0.25,1.0,0.0,3.0,2.0,4.0,2.0,0.1490077958894401,0.1700490998363339,0.0,1.0,4.0,0.1480781348456206,0.0,0.1328183873398643,1.0,1.0,1.0,3.0,0.3076923076923077,0.0,1.0,0.8903488898957862,3.0,2.0,0.3387096774193548,5.0,5.0,2.0,0.0,0.0,4.0,131500.0,11.786762130599955
863,0.2054794520547945,0.0391315525018112,3.0,5.0,0.8115942028985508,0.5833333333333357,1.0,0.0,3.0,2.0,2.0,3.0,0.0598866052445074,0.1702127659574468,4.0,1.0,4.0,0.1602604494854022,0.0,0.1437452901281085,0.0,2.0,0.0,3.0,0.3076923076923077,0.0,1.0,0.8998640688717716,3.0,2.0,0.3225806451612903,5.0,5.0,2.0,0.0,0.0,4.0,152000.0,11.931635799828411
864,0.1678082191780822,0.0309939470424641,3.0,4.0,0.6304347826086953,0.1499999999999985,1.0,0.0,3.0,1.0,4.0,3.0,0.2034018426647767,0.1878887070376432,4.0,1.0,4.0,0.1709724847721067,0.0,0.153353428786737,1.0,1.0,0.0,3.0,0.3076923076923077,0.0,1.0,0.8876302673312189,3.0,1.0,0.4516129032258065,5.0,5.0,2.0,0.0,0.0,4.0,132500.0,11.794337924408412
