Id,LotFrontage,LotArea,LotShape,OverallQual,YearBuilt,YearRemodAdd,MasVnrType,MasVnrArea,ExterQual,Foundation,BsmtQual,BsmtExposure,BsmtFinSF1,TotalBsmtSF,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,KitchenQual,TotRmsAbvGrd,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,SaleCondition,SalePrice,log_SalePrice
793,0.24315068493150682,0.040290728925658464,0.0,6.0,0.8985507246376816,0.7833333333333314,1.0,0.0,2.0,2.0,2.0,0.0,0.1527285613040397,0.1828150572831424,0.0,1.0,4.0,0.16656164671287543,0.4290556900726392,0.31631499623210246,1.0,2.0,1.0,3.0,0.46153846153846156,1.0,1.0,0.9048482102401451,3.0,2.0,0.3057795698924731,5.0,5.0,2.0,0.12640449438202248,0.1752021563342318,4.0,269790.0,12.50539915757667
794,0.18835616438356162,0.03672906588141812,3.0,7.0,0.9782608695652169,0.9500000000000028,2.0,0.08750000000000001,2.0,2.0,2.0,0.0,0.0,0.24484451718494274,0.0,1.0,4.0,0.244066372610796,0.0,0.21891484551620194,0.0,2.0,0.0,2.0,0.3846153846153847,0.0,1.0,0.9093792478477571,0.0,2.0,0.31854838709677424,5.0,5.0,2.0,0.11797752808988764,0.1752021563342318,5.0,225000.0,12.323855681186558
795,0.16543080587132408,0.04455350674238706,0.0,6.0,0.8840579710144922,0.7666666666666657,1.0,0.0,2.0,2.0,2.0,3.0,0.0,0.1165302782324059,0.0,1.0,4.0,0.15795001050199536,0.3917675544794189,0.2940844009042954,0.0,2.0,1.0,2.0,0.3846153846153847,1.0,1.0,0.9034888989578613,0.0,2.0,0.2748655913978495,5.0,5.0,2.0,0.10042134831460674,0.06199460916442049,4.0,194500.0,12.178187442040638
796,0.1678082191780822,0.0331860992311108,3.0,5.0,0.7826086956521738,0.5166666666666657,1.0,0.08125,3.0,1.0,2.0,3.0,0.0,0.10638297872340427,4.0,1.0,4.0,0.11636210880067212,0.3273607748184019,0.23172569706103996,0.0,2.0,1.0,3.0,0.3846153846153847,1.0,1.0,0.8971454463072044,3.0,2.0,0.3198924731182796,5.0,5.0,2.0,0.0,0.06738544474393532,4.0,171000.0,12.049418835484797
797,0.17123287671232873,0.032237257239010025,3.0,5.0,0.7608695652173925,0.45000000000000284,1.0,0.0925,3.0,1.0,4.0,3.0,0.0,0.10801963993453356,0.0,1.0,4.0,0.19974795211090107,0.0,0.17916352675207234,0.0,1.0,1.0,3.0,0.3846153846153847,1.0,1.0,0.8957861350249208,2.0,2.0,0.3548387096774194,5.0,5.0,2.0,0.09691011235955056,0.0,4.0,143500.0,11.874090314181814
798,0.12328767123287672,0.029806726027717403,3.0,4.0,0.5869565217391308,0.04999999999999716,1.0,0.0,3.0,1.0,4.0,3.0,0.1009922041105599,0.1265139116202946,2.0,1.0,4.0,0.09220751942869145,0.0,0.08270535041446872,0.0,1.0,0.0,3.0,0.15384615384615385,0.0,1.0,0.8849116447666516,3.0,1.0,0.16129032258064518,5.0,5.0,2.0,0.0,0.0,0.0,110000.0,11.608235644774552
799,0.2842465753424657,0.0571081352684101,3.0,8.0,0.9855072463768124,0.9833333333333343,2.0,0.5375,0.0,2.0,0.0,3.0,0.0,0.31522094926350247,0.0,1.0,4.0,0.3427851291745431,0.5685230024213075,0.5286360211002261,0.0,3.0,1.0,0.0,0.6923076923076924,2.0,3.0,0.9102854553692796,0.0,3.0,0.5510752688172044,5.0,5.0,2.0,0.10112359550561797,0.10512129380053908,5.0,485000.0,13.091904169919621
800,0.13356164383561642,0.027577181051204748,3.0,4.0,0.47101449275362306,0.0,1.0,0.1575,3.0,0.0,2.0,3.0,0.10081502480510277,0.11963993453355157,0.0,1.0,4.0,0.13589582020583912,0.3811138014527845,0.2701582516955539,1.0,1.0,1.0,2.0,0.3846153846153847,2.0,5.0,0.8785681921159946,3.0,1.0,0.16129032258064518,5.0,5.0,2.0,0.0,0.0,4.0,175000.0,12.072541252905651
801,0.19863013698630133,0.05374278436046647,0.0,5.0,0.9057971014492754,0.7833333333333314,1.0,0.0,3.0,2.0,2.0,1.0,0.08185683912119064,0.10081833060556465,2.0,1.0,4.0,0.059231253938248254,0.5191283292978208,0.2550866616428033,1.0,2.0,1.0,2.0,0.46153846153846156,0.0,1.0,0.9048482102401451,2.0,2.0,0.405241935483871,5.0,5.0,2.0,0.2830056179775281,0.15363881401617252,4.0,200000.0,12.206072645530174
802,0.06506849315068493,0.016359344691392646,3.0,3.0,0.31884057971014457,0.6666666666666643,1.0,0.0,3.0,1.0,4.0,3.0,0.034904323175053154,0.19574468085106383,0.0,1.0,0.0,0.18105440033606385,0.0,0.16239638281838734,1.0,1.0,0.0,3.0,0.23076923076923078,0.0,5.0,0.8867240598096965,3.0,2.0,0.2956989247311828,5.0,5.0,2.0,0.0,0.0,4.0,109900.0,11.607326140391713
803,0.14383561643835613,0.03224660543597654,3.0,6.0,0.9637681159420293,0.9166666666666643,1.0,0.0,2.0,2.0,2.0,0.0,0.11481218993621545,0.11914893617021277,0.0,1.0,4.0,0.08275572358748161,0.3525423728813559,0.2113790504898267,1.0,2.0,1.0,2.0,0.3846153846153847,1.0,1.0,0.9084730403262348,0.0,2.0,0.2755376344086022,5.0,5.0,2.0,0.025280898876404494,0.02425876010781671,4.0,189000.0,12.14950229404178
804,0.29452054794520544,0.05885157400266423,3.0,8.0,0.9855072463768124,0.9833333333333343,2.0,0.265,0.0,2.0,0.0,1.0,0.0,0.28379705400981997,0.0,1.0,4.0,0.2940558706154169,0.5268765133171913,0.4687264506405426,0.0,3.0,1.0,0.0,0.7692307692307693,1.0,3.0,0.9102854553692796,2.0,3.0,0.685483870967742,5.0,5.0,2.0,0.03651685393258427,0.22911051212938008,5.0,582933.0,13.275827535915461
805,0.18493150684931503,0.03599055832106382,3.0,4.0,0.5942028985507246,0.06666666666666288,1.0,0.0,3.0,1.0,4.0,3.0,0.14386959603118357,0.15319148936170213,4.0,1.0,4.0,0.16677168662045788,0.0,0.14958553127354937,0.0,1.0,0.0,3.0,0.23076923076923078,0.0,1.0,0.8853647485274128,3.0,1.0,0.19220430107526884,5.0,5.0,2.0,0.0,0.0,3.0,118000.0,11.678439903447801
806,0.23972602739726023,0.05129355675524083,0.0,6.0,0.9855072463768124,0.9666666666666686,2.0,0.16,2.0,2.0,2.0,3.0,0.0,0.2319148936170213,0.0,1.0,4.0,0.22978365889519003,0.0,0.20610399397136397,0.0,2.0,0.0,0.0,0.3076923076923077,0.0,1.0,0.9098323516085184,2.0,2.0,0.37231182795698925,5.0,5.0,2.0,0.0,0.08086253369272238,5.0,227680.0,12.33569641332368
807,0.18493150684931503,0.0394961321835051,3.0,4.0,0.6884057971014492,0.28333333333333144,1.0,0.0,3.0,2.0,4.0,0.0,0.07087172218284904,0.16039279869067105,2.0,1.0,4.0,0.13568578029825668,0.0,0.1217030896759608,0.0,2.0,0.0,3.0,0.3076923076923077,0.0,1.0,0.8912550974173086,0.0,1.0,0.25806451612903225,5.0,5.0,2.0,0.047752808988764044,0.0,4.0,135500.0,11.816726919301892
808,0.42123287671232873,0.09387459393769426,3.0,4.0,0.36956521739130466,0.8999999999999986,1.0,0.0,3.0,1.0,4.0,1.0,0.2319277108433735,0.21669394435351885,0.0,1.0,4.0,0.1550094517958412,0.2440677966101695,0.23398643556895254,2.0,1.0,1.0,2.0,0.3076923076923077,1.0,1.0,0.8713185319438151,2.0,2.0,0.3548387096774194,5.0,5.0,2.0,0.0,0.42048517520215634,4.0,223500.0,12.31716669303576
809,0.2191780821917808,0.056556591647386,3.0,4.0,0.6811594202898554,0.2666666666666657,1.0,0.654375,3.0,1.0,4.0,0.0,0.09142452161587526,0.16759410801963995,4.0,1.0,4.0,0.15795001050199536,0.0,0.14167294649585532,1.0,1.0,0.0,3.0,0.3076923076923077,1.0,1.0,0.8908019936565473,2.0,2.0,0.3252688172043011,5.0,5.0,2.0,0.0,0.0,4.0,159950.0,11.982616545377663
810,0.2363013698630137,0.03178386968613429,3.0,4.0,0.18840579710144922,0.25,1.0,0.0,3.0,2.0,4.0,3.0,0.0,0.13895253682487727,4.0,0.0,0.0,0.15563957151858854,0.514769975786925,0.3398643556895252,0.0,2.0,0.0,3.0,0.6923076923076924,0.0,5.0,0.8654281830539193,3.0,2.0,0.24193548387096775,1.0,4.0,0.0,0.028089887640449437,0.21024258760107817,4.0,106000.0,11.571194373094205
811,0.19520547945205474,0.04131903059197457,3.0,5.0,0.7391304347826093,0.8166666666666629,1.0,0.061875,3.0,1.0,4.0,3.0,0.11746987951807229,0.17021276595744683,1.0,1.0,4.0,0.20478890989287962,0.0,0.1836850037678975,1.0,1.0,1.0,2.0,0.23076923076923078,1.0,1.0,0.894426823742637,2.0,2.0,0.3252688172043011,5.0,5.0,2.0,0.18609550561797752,0.0,4.0,181000.0,12.106252310247962
812,0.16543080587132408,0.014667321040454321,3.0,5.0,0.9565217391304355,0.8999999999999986,1.0,0.105625,2.0,2.0,2.0,1.0,0.11729270021261518,0.13878887070376433,0.0,1.0,4.0,0.1079605124973745,0.0,0.09683496608892239,1.0,1.0,0.0,2.0,0.15384615384615385,1.0,1.0,0.9080199365654735,0.0,2.0,0.28225806451612906,5.0,5.0,2.0,0.09831460674157302,0.0,4.0,144500.0,11.881034786534624
813,0.1541095890410959,0.03464441795788637,3.0,4.0,0.579710144927537,0.03333333333333144,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.088379705400982,4.0,0.0,0.0,0.14912833438353285,0.0,0.13376036171816127,0.0,1.0,0.0,1.0,0.15384615384615385,0.0,2.0,0.8844585410058904,3.0,2.0,0.33870967741935487,5.0,5.0,0.0,0.0,0.0,2.0,55993.0,10.932981961904135
814,0.18493150684931503,0.0394961321835051,3.0,5.0,0.6231884057971016,0.13333333333333286,1.0,0.151875,3.0,1.0,4.0,3.0,0.10772501771793055,0.23600654664484452,2.0,1.0,4.0,0.2327242176013442,0.0,0.20874152223059533,0.0,1.0,1.0,3.0,0.3846153846153847,0.0,1.0,0.8871771635704576,2.0,1.0,0.20228494623655915,5.0,5.0,2.0,0.0,0.0,4.0,157900.0,11.969717200243734
815,0.08219178082191782,0.03247563626165603,3.0,4.0,0.3333333333333339,0.0,1.0,0.0,3.0,0.0,4.0,3.0,0.0,0.11227495908346972,2.0,1.0,4.0,0.07393404746901912,0.2731234866828087,0.17256970610399397,0.0,1.0,1.0,1.0,0.3846153846153847,0.0,5.0,0.885817852288174,3.0,1.0,0.18817204301075272,5.0,5.0,1.0,0.14536516853932585,0.0,4.0,116000.0,11.661345470088502
816,0.09246575342465753,0.05065320526303489,1.0,6.0,0.9130434782608692,0.7999999999999972,1.0,0.27625,3.0,2.0,2.0,3.0,0.0,0.26988543371522095,0.0,1.0,4.0,0.2787229573618987,0.0,0.25,0.0,2.0,0.0,2.0,0.3076923076923077,0.0,1.0,0.9053013140009062,2.0,2.0,0.40188172043010756,5.0,5.0,2.0,0.0,0.04582210242587601,4.0,224900.0,12.323411137947407
817,0.16543080587132408,0.0473252471429573,0.0,4.0,0.5942028985507246,0.06666666666666288,1.0,0.0,3.0,1.0,4.0,3.0,0.08610914245216159,0.16497545008183306,2.0,1.0,4.0,0.14156689771056502,0.0,0.12697814619442352,0.0,1.0,0.0,3.0,0.15384615384615385,1.0,1.0,0.8853647485274128,2.0,1.0,0.18481182795698925,5.0,5.0,2.0,0.0,0.0,4.0,137000.0,11.827736204810263
818,0.16543080587132408,0.055925588352146574,0.0,7.0,0.9420289855072461,0.8666666666666671,1.0,0.0925,2.0,2.0,2.0,3.0,0.21580439404677534,0.25662847790507365,0.0,1.0,4.0,0.28460407477420707,0.0,0.2552750565184627,1.0,2.0,0.0,2.0,0.3846153846153847,2.0,1.0,0.907113729043951,2.0,3.0,0.5759408602150539,5.0,5.0,2.0,0.10533707865168539,0.07951482479784366,4.0,271000.0,12.509874099861838
819,0.20205479452054792,0.0351305242001449,3.0,5.0,0.7173913043478262,0.3500000000000014,1.0,0.05,3.0,1.0,4.0,0.0,0.0892983699503898,0.16530278232405893,2.0,1.0,4.0,0.15080865364419238,0.0,0.1352675207234363,1.0,1.0,0.0,3.0,0.3076923076923077,0.0,1.0,0.8930675124603534,3.0,2.0,0.2956989247311828,5.0,5.0,2.0,0.0,0.0,4.0,155000.0,11.951180395901384
820,0.07876712328767123,0.023702353408586316,0.0,6.0,0.9927536231884062,1.0,2.0,0.08,2.0,2.0,2.0,2.0,0.1298724309000709,0.22225859247135846,0.0,1.0,4.0,0.21508086536441923,0.0,0.19291635267520724,1.0,2.0,0.0,2.0,0.3076923076923077,1.0,1.0,0.9107385591300408,2.0,2.0,0.3252688172043011,5.0,5.0,2.0,0.1348314606741573,0.04716981132075472,5.0,224000.0,12.319401330837177
821,0.17465753424657532,0.02769870761176938,0.0,6.0,0.9492753623188417,0.8833333333333329,1.0,0.0,2.0,2.0,2.0,3.0,0.0,0.13060556464811784,0.0,1.0,4.0,0.09745851711825247,0.40774818401937046,0.24604370761115296,0.0,2.0,1.0,2.0,0.3076923076923077,0.0,1.0,0.9075668328047123,2.0,2.0,0.3998655913978495,5.0,5.0,2.0,0.0,0.06064690026954178,4.0,183000.0,12.117241431823558
822,0.13356164383561642,0.0219682628712987,3.0,3.0,0.5869565217391308,0.04999999999999716,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.15319148936170213,4.0,0.0,4.0,0.12644402436462926,0.0,0.11341371514694801,0.0,1.0,0.0,3.0,0.15384615384615385,0.0,5.0,0.894426823742637,3.0,2.0,0.38709677419354843,5.0,5.0,2.0,0.0,0.0431266846361186,4.0,93000.0,11.440354772135393
823,0.16543080587132408,0.05185444857323144,0.0,6.0,0.9492753623188417,0.8833333333333329,1.0,0.0,2.0,2.0,2.0,1.0,0.0,0.1386252045826514,0.0,1.0,4.0,0.10775047258979205,0.4290556900726392,0.2635644310474755,0.0,2.0,1.0,2.0,0.3846153846153847,1.0,3.0,0.9075668328047123,0.0,2.0,0.290994623655914,5.0,5.0,2.0,0.0702247191011236,0.0646900269541779,3.0,225000.0,12.323855681186558
824,0.13356164383561642,0.04019724695599336,3.0,5.0,0.4927536231884062,0.0,1.0,0.0,3.0,0.0,4.0,3.0,0.0,0.12733224222585926,4.0,1.0,4.0,0.1281243436252888,0.2639225181598063,0.21759608138658626,0.0,2.0,0.0,3.0,0.3846153846153847,1.0,5.0,0.8790212958767558,3.0,1.0,0.16129032258064518,5.0,5.0,2.0,0.23525280898876405,0.0,4.0,139500.0,11.845819880243557
825,0.2054794520547945,0.046348360559956996,3.0,7.0,0.9710144927536231,0.93333333333333,1.0,0.0,2.0,2.0,2.0,3.0,0.0,0.24369885433715222,0.0,1.0,4.0,0.24259609325771891,0.0,0.21759608138658626,0.0,2.0,0.0,2.0,0.3846153846153847,1.0,1.0,0.9089261440869959,2.0,2.0,0.5215053763440861,5.0,5.0,2.0,0.0,0.18867924528301888,5.0,232600.0,12.3570755190667
826,0.3184931506849315,0.06311435181939284,3.0,9.0,0.9782608695652169,0.9666666666666686,1.0,0.51,0.0,2.0,0.0,0.0,0.2898653437278526,0.3400981996726678,0.0,1.0,4.0,0.36756983826927114,0.0,0.3296910324039186,1.0,2.0,0.0,0.0,0.3846153846153847,1.0,1.0,0.9093792478477571,0.0,3.0,0.8198924731182796,5.0,5.0,2.0,0.13202247191011235,0.06064690026954178,5.0,385000.0,12.86099861326992
827,0.09931506849315068,0.022575895674121854,3.0,4.0,0.37681159420289845,0.0,1.0,0.0,3.0,0.0,4.0,3.0,0.13890857547838412,0.12831423895253682,2.0,1.0,4.0,0.0945179584120983,0.0,0.08477769404672192,1.0,1.0,0.0,2.0,0.23076923076923078,0.0,6.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,4.0,109500.0,11.603679828238693
828,0.1506849315068493,0.0337890579354507,0.0,6.0,0.9347826086956523,0.8500000000000014,1.0,0.0,2.0,2.0,2.0,3.0,0.0035435861091424525,0.23797054009819968,0.0,1.0,4.0,0.23104389834068473,0.0,0.2072343632253203,0.0,2.0,0.0,2.0,0.3076923076923077,1.0,1.0,0.9066606252831899,2.0,2.0,0.3541666666666667,5.0,5.0,2.0,0.20365168539325842,0.05256064690026954,4.0,189000.0,12.14950229404178
829,0.16543080587132408,0.12806095024422165,1.0,4.0,0.6884057971014492,0.28333333333333144,1.0,0.0,3.0,2.0,4.0,1.0,0.04411764705882353,0.16579378068739772,4.0,1.0,4.0,0.17349296366309597,0.46779661016949153,0.33760361718161264,0.0,2.0,1.0,3.0,0.3846153846153847,0.0,1.0,0.8912550974173086,0.0,2.0,0.36155913978494625,5.0,5.0,2.0,0.34129213483146065,0.0,0.0,185000.0,12.128111104060462
830,0.010273972602739725,0.005814578513169272,3.0,6.0,0.9637681159420293,0.9166666666666643,1.0,0.0,2.0,2.0,2.0,3.0,0.0,0.09819967266775778,0.0,1.0,4.0,0.03906742281033396,0.3016949152542373,0.16748304446119067,0.0,2.0,1.0,2.0,0.15384615384615385,0.0,5.0,0.9084730403262348,2.0,2.0,0.32258064516129037,5.0,5.0,2.0,0.0,0.22371967654986524,4.0,147400.0,11.900905258737373
831,0.20205479452054792,0.04954544392250344,0.0,5.0,0.6159420289855078,0.11666666666666714,1.0,0.241875,3.0,1.0,4.0,3.0,0.18426647767540752,0.22782324058919806,4.0,1.0,0.0,0.2222222222222222,0.0,0.19932177844762622,1.0,1.0,1.0,3.0,0.3076923076923077,2.0,1.0,0.8867240598096965,2.0,2.0,0.3077956989247312,5.0,5.0,2.0,0.0,0.0,4.0,166000.0,12.01974306733868
832,0.030821917808219176,0.008787305148519478,3.0,6.0,0.9637681159420293,0.9166666666666643,1.0,0.0,3.0,2.0,2.0,3.0,0.0,0.09819967266775778,0.0,1.0,4.0,0.03906742281033396,0.29055690072639223,0.16314996232102486,0.0,2.0,1.0,2.0,0.15384615384615385,0.0,5.0,0.9084730403262348,2.0,2.0,0.32258064516129037,5.0,5.0,2.0,0.0,0.22371967654986524,4.0,151000.0,11.925035115797062
833,0.07876712328767123,0.03855196428988759,0.0,6.0,0.9492753623188417,0.8833333333333329,1.0,0.139375,2.0,2.0,2.0,3.0,0.08557760453579022,0.1540098199672668,0.0,1.0,4.0,0.12749422390254145,0.43002421307506056,0.2816503391107762,1.0,2.0,1.0,2.0,0.3846153846153847,1.0,1.0,0.9075668328047123,2.0,2.0,0.41196236559139787,5.0,5.0,2.0,0.1348314606741573,0.05256064690026954,4.0,237000.0,12.375815420117268
834,0.2705479452054794,0.040683353198251886,3.0,5.0,0.6666666666666679,0.23333333333333428,1.0,0.1125,3.0,1.0,4.0,3.0,0.03472714386959603,0.24811783960720132,4.0,1.0,4.0,0.2482671707624448,0.0,0.22268274302938962,0.0,1.0,1.0,3.0,0.3076923076923077,0.0,1.0,0.889895786135025,2.0,2.0,0.31720430107526887,5.0,5.0,2.0,0.0,0.0,4.0,167000.0,12.025749091398891
835,0.18493150684931503,0.030732197527401903,3.0,4.0,0.6449275362318847,0.18333333333333002,1.0,0.085,3.0,1.0,4.0,3.0,0.10134656272147413,0.1872340425531915,2.0,1.0,4.0,0.17013232514177695,0.0,0.15259984928409948,1.0,1.0,0.0,3.0,0.3076923076923077,0.0,1.0,0.8885364748527413,3.0,2.0,0.3064516129032258,5.0,5.0,2.0,0.0,0.0,4.0,139950.0,11.8490404949436
836,0.13356164383561642,0.03879501741101685,3.0,3.0,0.5652173913043477,0.75,1.0,0.0,3.0,1.0,2.0,3.0,0.0783132530120482,0.1746317512274959,4.0,1.0,4.0,0.153959252257929,0.0,0.13809344385832706,0.0,2.0,0.0,2.0,0.15384615384615385,0.0,1.0,0.9043951064793838,3.0,2.0,0.29301075268817206,5.0,5.0,2.0,0.20365168539325842,0.0,4.0,128000.0,11.759785542901755
837,0.2363013698630137,0.03178386968613429,3.0,4.0,0.5507246376811601,0.38333333333333286,1.0,0.0,3.0,0.0,4.0,3.0,0.059886605244507445,0.2551554828150573,2.0,1.0,4.0,0.2572988867884898,0.0,0.23078372268274305,1.0,1.0,0.0,3.0,0.23076923076923078,0.0,5.0,0.8826461259628455,3.0,2.0,0.5456989247311829,5.0,5.0,2.0,0.0,0.15633423180592992,4.0,153500.0,11.941455846009388
838,0.0,0.001776157423636916,3.0,5.0,0.7318840579710155,0.38333333333333286,1.0,0.09875,3.0,1.0,4.0,3.0,0.05846917080085046,0.07905073649754502,4.0,1.0,4.0,0.031295946229783655,0.2440677966101695,0.12302185380557648,1.0,1.0,1.0,3.0,0.23076923076923078,0.0,5.0,0.8939737199818759,3.0,1.0,0.1774193548387097,5.0,5.0,2.0,0.0,0.0,4.0,100000.0,11.512925464970229
839,0.18493150684931503,0.03844446002477272,3.0,4.0,0.8913043478260878,0.93333333333333,1.0,0.0,3.0,2.0,2.0,3.0,0.0,0.17986906710310968,0.0,1.0,4.0,0.1606805293005671,0.0,0.14412207987942727,0.0,1.0,1.0,2.0,0.3076923076923077,0.0,1.0,0.9057544177616674,3.0,1.0,0.23655913978494625,5.0,5.0,2.0,0.1952247191011236,0.0,4.0,144000.0,11.877568578558138
840,0.1678082191780822,0.04892378882423053,3.0,4.0,0.5362318840579707,0.75,1.0,0.0,3.0,1.0,4.0,3.0,0.06236711552090716,0.12569558101472997,0.0,1.0,4.0,0.09115731989077926,0.20920096852300243,0.16314996232102486,0.0,1.0,0.0,3.0,0.3076923076923077,0.0,5.0,0.881739918441323,3.0,1.0,0.16129032258064518,5.0,5.0,2.0,0.0,0.0,4.0,130500.0,11.779128505744886
841,0.16543080587132408,0.05073733903573348,0.0,5.0,0.38405797101449224,0.0,1.0,0.0,3.0,0.0,4.0,3.0,0.02763997165131113,0.10998363338788872,4.0,0.0,4.0,0.09997899600924175,0.3254237288135593,0.21627731725697064,0.0,2.0,0.0,1.0,0.3846153846153847,0.0,5.0,0.8763026733121885,3.0,1.0,0.2688172043010753,5.0,5.0,1.0,0.0,0.0,4.0,140000.0,11.84939770159144
842,0.13356164383561642,0.042721260136951086,3.0,4.0,0.23188405797101552,0.8666666666666671,1.0,0.0,3.0,2.0,4.0,3.0,0.0,0.10638297872340427,2.0,1.0,4.0,0.13106490233144297,0.28135593220338984,0.22701582516955537,0.0,2.0,0.0,2.0,0.46153846153846156,1.0,5.0,0.898504757589488,3.0,2.0,0.4610215053763441,2.0,5.0,1.0,0.04915730337078651,0.10512129380053908,4.0,157500.0,11.967180737247824
843,0.2089041095890411,0.036084040290728925,3.0,5.0,0.6811594202898554,0.2666666666666657,1.0,0.114375,3.0,1.0,4.0,1.0,0.05527994330262226,0.1844517184942717,4.0,1.0,4.0,0.17454316320100816,0.0,0.15655614167294649,1.0,1.0,1.0,3.0,0.3076923076923077,0.0,1.0,0.8908019936565473,2.0,2.0,0.32930107526881724,2.0,2.0,2.0,0.0,0.1738544474393531,4.0,174900.0,12.071969661006694
844,0.20205479452054792,0.03131645983780878,3.0,4.0,0.6449275362318847,0.18333333333333002,1.0,0.0,3.0,1.0,4.0,3.0,0.0,0.29459901800327337,0.0,0.0,4.0,0.307918504515858,0.0,0.2761868877166541,0.0,2.0,0.0,3.0,0.6153846153846154,0.0,6.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,4.0,141000.0,11.856515169360305
845,0.2705479452054794,0.053121129262193555,0.0,4.0,0.3115942028985508,0.0,1.0,0.0,3.0,0.0,4.0,2.0,0.0,0.14337152209492637,2.0,1.0,4.0,0.11384162990968284,0.26150121065375304,0.2038432554634514,0.0,1.0,1.0,3.0,0.3846153846153847,1.0,5.0,0.8830992297236068,3.0,3.0,0.4838709677419355,5.0,5.0,2.0,0.2935393258426966,0.0,4.0,153900.0,11.94405831982697
846,0.16543080587132408,0.07173338942251514,0.0,4.0,0.7463768115942031,0.5166666666666657,1.0,0.0,3.0,1.0,2.0,1.0,0.24627923458540044,0.2274959083469722,4.0,1.0,4.0,0.28712455366519635,0.0,0.2575357950263753,1.0,2.0,0.0,3.0,0.3076923076923077,2.0,2.0,0.8948799275033983,0.0,2.0,0.4106182795698925,5.0,5.0,2.0,0.0,0.0,4.0,171000.0,12.049418835484797
847,0.18493150684931503,0.037472247540255674,3.0,6.0,0.8768115942028984,0.7166666666666686,1.0,0.085625,2.0,2.0,2.0,3.0,0.0908929836995039,0.12111292962356793,0.0,1.0,4.0,0.14114681789540012,0.3723970944309927,0.27147701582516953,1.0,2.0,1.0,2.0,0.3846153846153847,1.0,1.0,0.9030357951971002,3.0,2.0,0.2856182795698925,5.0,5.0,2.0,0.1643258426966292,0.09703504043126684,4.0,213000.0,12.269047444691562
848,0.05136986301369863,0.06647970272733647,0.0,4.0,0.72463768115942,0.36666666666666714,1.0,0.0,3.0,1.0,4.0,0.0,0.0815024805102764,0.14140752864157122,0.0,1.0,4.0,0.11132115101869354,0.0,0.0998492840994725,1.0,1.0,0.0,3.0,0.23076923076923078,1.0,1.0,0.8935206162211147,3.0,1.0,0.22715053763440862,5.0,5.0,2.0,0.0,0.0,4.0,133500.0,11.801856756822442
849,0.18493150684931503,0.20706256280819837,1.0,5.0,0.26086956521739246,0.7833333333333314,1.0,0.0,3.0,0.0,4.0,3.0,0.0,0.14844517184942718,4.0,1.0,4.0,0.20436883007771472,0.5089588377723971,0.3813112283345893,0.0,3.0,0.0,3.0,0.6153846153846154,1.0,5.0,0.864521975532397,3.0,2.0,0.24193548387096775,1.0,5.0,2.0,0.34129213483146065,0.05390835579514825,4.0,240000.0,12.388394202324129
850,0.20205479452054792,0.03879501741101685,3.0,5.0,0.7536231884057969,0.7333333333333343,1.0,0.225,2.0,1.0,4.0,3.0,0.0,0.08641571194762684,0.0,1.0,4.0,0.1596303297626549,0.36852300242130753,0.28654860587792014,0.0,2.0,1.0,3.0,0.3846153846153847,1.0,1.0,0.8953330312641595,2.0,2.0,0.34408602150537637,5.0,5.0,2.0,0.07935393258426966,0.13477088948787064,4.0,187000.0,12.138863895836725
851,0.05136986301369863,0.014653298745004557,3.0,5.0,0.9492753623188417,0.8833333333333329,1.0,0.10625,2.0,2.0,2.0,0.0,0.11676116229624381,0.13878887070376433,0.0,1.0,4.0,0.1079605124973745,0.0,0.09683496608892239,1.0,1.0,0.0,2.0,0.07692307692307693,0.0,1.0,0.9075668328047123,0.0,2.0,0.28225806451612906,5.0,5.0,2.0,0.09831460674157302,0.0,4.0,131500.0,11.786762130599957
852,0.16543080587132408,0.00886209072425156,3.0,7.0,0.9492753623188417,0.8833333333333329,1.0,0.025,2.0,2.0,2.0,1.0,0.0,0.20834697217675943,0.0,1.0,4.0,0.23566477630749838,0.0,0.2113790504898267,0.0,2.0,0.0,2.0,0.3846153846153847,1.0,1.0,0.9075668328047123,0.0,2.0,0.2688172043010753,5.0,5.0,2.0,0.10042134831460674,0.026954177897574125,4.0,215000.0,12.2783933071098
853,0.10958904109589042,0.027240645960410384,3.0,6.0,0.5,0.0,1.0,0.0,3.0,1.0,4.0,3.0,0.06449326718639263,0.1502454991816694,2.0,1.0,4.0,0.12266330602814533,0.3525423728813559,0.24717407686510928,0.0,2.0,0.0,3.0,0.3846153846153847,2.0,5.0,0.8794743996375171,3.0,1.0,0.16129032258064518,5.0,5.0,2.0,0.0,0.0,4.0,164000.0,12.007621706806335
